"freight",": the compensation paid for the transportation of goods : COST : goods to be shipped : CARGO : LOAD, BURDEN : MEANING sense 3, SIGNIFICANCE : the ordinary transportation of goods by a common carrier and distinguished from express : a train designed or used for such transportation"
"freighter",": one that loads or charters and loads a ship : SHIPPER : a ship or airplane used chiefly to carry freight"
"french",": of, relating to, or characteristic of France, its people, or their language : of or relating to the overseas descendants of the French people"
"frenzy",": a temporary madness : a violent mental or emotional agitation : intense usually wild and often disorderly compulsive or agitated activity"
"frequencies",": the fact or condition of occurring frequently : the number of times that a periodic function repeats the same sequence of values during a unit variation of the independent variable : the number, proportion, or percentage of items in a particular category in a set of data : the number of repetitions of a periodic process in a unit of time: such as : the number of complete alternations (see ALTERNATION sense 1) per second of an alternating current : the number of complete oscillations (see OSCILLATION sense 3) per second of energy (such as sound or electromagnetic radiation) in the form of waves"
"frequency",": the fact or condition of occurring frequently : the number of times that a periodic function repeats the same sequence of values during a unit variation of the independent variable : the number, proportion, or percentage of items in a particular category in a set of data : the number of repetitions of a periodic process in a unit of time: such as : the number of complete alternations (see ALTERNATION sense 1) per second of an alternating current : the number of complete oscillations (see OSCILLATION sense 3) per second of energy (such as sound or electromagnetic radiation) in the form of waves"
"frequent",": to associate with, be in, or resort to often or habitually : to read systematically or habitually"
"frequented",": to associate with, be in, or resort to often or habitually : to read systematically or habitually"
"frequently",": at frequent or short intervals"
"fresco",": the art of painting on freshly spread moist lime plaster with water-based pigments : a painting executed in fresco"
"fresh",": having its original qualities unimpaired: such as : full of or renewed in vigor : REFRESHED : not stale, sour, or decayed : not faded : not worn or rumpled : not altered by processing : not salt : free from taint : PURE : moderately strong : experienced, made, or received newly or anew : ADDITIONAL, ANOTHER : ORIGINAL, VIVID : lacking experience : RAW : just come or arrived : having the milk flow recently established : disposed to take liberties : IMPUDENT : FASHIONABLE, COOL"
"fresher",": having its original qualities unimpaired: such as : full of or renewed in vigor : REFRESHED : not stale, sour, or decayed : not faded : not worn or rumpled : not altered by processing : not salt : free from taint : PURE : moderately strong : experienced, made, or received newly or anew : ADDITIONAL, ANOTHER : ORIGINAL, VIVID : lacking experience : RAW : just come or arrived : having the milk flow recently established : disposed to take liberties : IMPUDENT : FASHIONABLE, COOL"
"freshly",": having its original qualities unimpaired: such as : full of or renewed in vigor : REFRESHED : not stale, sour, or decayed : not faded : not worn or rumpled : not altered by processing : not salt : free from taint : PURE : moderately strong : experienced, made, or received newly or anew : ADDITIONAL, ANOTHER : ORIGINAL, VIVID : lacking experience : RAW : just come or arrived : having the milk flow recently established : disposed to take liberties : IMPUDENT : FASHIONABLE, COOL"
"freshman",": a student in the first year of high school or college : BEGINNER, NEWCOMER : a person who is starting a job or activity"
"freshmen",": a student in the first year of high school or college : BEGINNER, NEWCOMER : a person who is starting a job or activity"
"freshness",": having its original qualities unimpaired: such as : full of or renewed in vigor : REFRESHED : not stale, sour, or decayed : not faded : not worn or rumpled : not altered by processing : not salt : free from taint : PURE : moderately strong : experienced, made, or received newly or anew : ADDITIONAL, ANOTHER : ORIGINAL, VIVID : lacking experience : RAW : just come or arrived : having the milk flow recently established : disposed to take liberties : IMPUDENT : FASHIONABLE, COOL"
"freshwater",": consisting of or containing fresh water compare SALTWATER : living in or taken from fresh water : relating to or taking place in fresh water : inland and usually provincial"
"fresno","city in south central California southeast of San Francisco population 494,665"
"fret",": to eat or gnaw into : CORRODE : FRAY : RUB, CHAFE : to make by wearing away a substance : to cause to suffer emotional strain : VEX : to pass (time) in fretting : AGITATE, RIPPLE"
"friar",": a member of a mendicant order"
"friction",": the rubbing of one body against another : the force that resists relative motion between two bodies in contact : the clashing between two persons or parties of opposed views : DISAGREEMENT : sound produced by the movement of air through a narrow constriction in the mouth or glottis"
"fridge",": REFRIGERATOR"
"fried",": cooked in hot oil or butter : cooked by frying : damaged or destroyed by an electrical surge or malfunction : INTOXICATED, HIGH : mentally exhausted"
"friend",": one attached to another by affection or esteem : ACQUAINTANCE : one that is not hostile : one that is of the same nation, party, or group : one that favors or promotes something (such as a charity) : a favored companion : a member of a Christian sect that stresses Inner Light, rejects sacraments and an ordained ministry, and opposes war : a person included in a list of one's designated connections (see CONNECTION entry 3) on a social media service"
"friendlies",": of, relating to, or befitting a friend: such as : showing kindly interest and goodwill : not hostile : involving or coming from actions of one's own forces : CHEERFUL, COMFORTING : serving a beneficial or helpful purpose : easy to use or understand : designed or intended to accommodate particular needs, users, etc. see also USER-FRIENDLY : not causing or likely to cause harm"
"friendly",": of, relating to, or befitting a friend: such as : showing kindly interest and goodwill : not hostile : involving or coming from actions of one's own forces : CHEERFUL, COMFORTING : serving a beneficial or helpful purpose : easy to use or understand : designed or intended to accommodate particular needs, users, etc. see also USER-FRIENDLY : not causing or likely to cause harm"
"friends",": one attached to another by affection or esteem : ACQUAINTANCE : one that is not hostile : one that is of the same nation, party, or group : one that favors or promotes something (such as a charity) : a favored companion : a member of a Christian sect that stresses Inner Light, rejects sacraments and an ordained ministry, and opposes war : a person included in a list of one's designated connections (see CONNECTION entry 3) on a social media service"
"friendship",": the state of being friends : the quality or state of being friendly : FRIENDLINESS : AID"
"friendships",": the state of being friends : the quality or state of being friendly : FRIENDLINESS : AID"
"fries",": to cook in a pan or on a griddle over heat especially with the use of fat : ELECTROCUTE sense 2 : to damage or destroy (an electrical device or its circuitry) by overheating especially as a result of unusually high voltage"
"frigate",": a light boat propelled originally by oars but later by sails : a square-rigged war vessel intermediate between a corvette and a ship of the line : a modern warship that is smaller than a destroyer"
"fright",": fear excited by sudden danger : ALARM : something strange, ugly, or shocking"
"frighten",": to make afraid : TERRIFY : to drive or force by frightening"
"frightened",": feeling fear : made to feel afraid"
"frightening",": causing fear"
"frill",": to provide or decorate with a frill"
"fringe",": an ornamental border consisting of short straight or twisted threads or strips hanging from cut or raveled edges or from a separate band : something resembling a fringe : EDGE, PERIPHERY : BANG entry 4 : one of various light or dark bands produced by the interference or diffraction of light : an area bordering a putting green on a golf course with grass trimmed longer than on the green itself : something that is marginal, additional, or secondary to some activity, process, or subject : a group with marginal or extremist views : FRINGE BENEFIT"
"fringes",": an ornamental border consisting of short straight or twisted threads or strips hanging from cut or raveled edges or from a separate band : something resembling a fringe : EDGE, PERIPHERY : BANG entry 4 : one of various light or dark bands produced by the interference or diffraction of light : an area bordering a putting green on a golf course with grass trimmed longer than on the green itself : something that is marginal, additional, or secondary to some activity, process, or subject : a group with marginal or extremist views : FRINGE BENEFIT"
"frisk",": to search (a person) for something (such as a concealed weapon) by running the hand rapidly over the clothing and through the pockets"
"fritz",": a state of disorder or disrepair"
"frivolous",": of little weight or importance : having no sound basis (as in fact or law) : lacking in seriousness : marked by unbecoming levity"
"fro",": FROM"
"frock",": an outer garment worn by monks and friars : HABIT : an outer garment worn chiefly by men: : a long loose mantle : a workman's outer shirt : SMOCK FROCK : a woolen jersey worn especially by sailors : a woman's dress"
"frog",": any of various largely aquatic leaping anuran amphibians (such as ranids) that have slender bodies with smooth moist skin and strong long hind legs with webbed feet
compare TOAD : the triangular elastic horny pad in the middle of the sole of the foot of a horse
see hoof illustration : a loop attached to a belt to hold a weapon or tool : an ornamental braiding for fastening the front of a garment that consists of a button and a loop through which it passes : FRENCHMAN : a device permitting the wheels on one rail of a track to cross an intersecting rail : a condition in the throat that produces hoarseness : the nut of a violin bow : a small holder (as of metal, glass, or plastic) with perforations or spikes for holding flowers in place in a bowl or vase"
"frogs",": any of various largely aquatic leaping anuran amphibians (such as ranids) that have slender bodies with smooth moist skin and strong long hind legs with webbed feet
compare TOAD : the triangular elastic horny pad in the middle of the sole of the foot of a horse
see hoof illustration : a loop attached to a belt to hold a weapon or tool : an ornamental braiding for fastening the front of a garment that consists of a button and a loop through which it passes : FRENCHMAN : a device permitting the wheels on one rail of a track to cross an intersecting rail : a condition in the throat that produces hoarseness : the nut of a violin bow : a small holder (as of metal, glass, or plastic) with perforations or spikes for holding flowers in place in a bowl or vase"
"from",""
"frond",": a large leaf (especially of a palm or fern) usually with many divisions : a thallus or thalloid shoot (as of a lichen or seaweed) resembling a leaf"
"front",": FOREHEAD : the whole face : external and often feigned appearance especially in the face of danger or adversity : VANGUARD : a line of battle : a zone of conflict between armies : a stand on an issue : POLICY : an area of activity or interest : a movement linking divergent elements to achieve common objectives : a political coalition : a side of a building : the side that contains the principal entrance : the forward part or surface : FRONTAGE : a beach promenade at a seaside resort : DICKEY sense 1a : the boundary between two dissimilar air masses : BEGINNING : a position ahead of a person or of the foremost part of a thing : a position of leadership or superiority : a person, group, or thing used to mask the identity or true character or activity of the actual controlling agent : a person who serves as the nominal head or spokesman of an enterprise or group to lend it prestige"
"frontal",": a cloth hanging over the front of an altar : FACADE sense 1"
"fronted",": FOREHEAD : the whole face : external and often feigned appearance especially in the face of danger or adversity : VANGUARD : a line of battle : a zone of conflict between armies : a stand on an issue : POLICY : an area of activity or interest : a movement linking divergent elements to achieve common objectives : a political coalition : a side of a building : the side that contains the principal entrance : the forward part or surface : FRONTAGE : a beach promenade at a seaside resort : DICKEY sense 1a : the boundary between two dissimilar air masses : BEGINNING : a position ahead of a person or of the foremost part of a thing : a position of leadership or superiority : a person, group, or thing used to mask the identity or true character or activity of the actual controlling agent : a person who serves as the nominal head or spokesman of an enterprise or group to lend it prestige"
"frontier",": a border between two countries : a stronghold on a frontier : a region that forms the margin of settled or developed territory : the farthermost limits of knowledge or achievement in a particular subject : a line of division between different or opposed things : a new field for exploitative or developmental activity"
"frontiers",": a border between two countries : a stronghold on a frontier : a region that forms the margin of settled or developed territory : the farthermost limits of knowledge or achievement in a particular subject : a line of division between different or opposed things : a new field for exploitative or developmental activity"
"fronting",": FOREHEAD : the whole face : external and often feigned appearance especially in the face of danger or adversity : VANGUARD : a line of battle : a zone of conflict between armies : a stand on an issue : POLICY : an area of activity or interest : a movement linking divergent elements to achieve common objectives : a political coalition : a side of a building : the side that contains the principal entrance : the forward part or surface : FRONTAGE : a beach promenade at a seaside resort : DICKEY sense 1a : the boundary between two dissimilar air masses : BEGINNING : a position ahead of a person or of the foremost part of a thing : a position of leadership or superiority : a person, group, or thing used to mask the identity or true character or activity of the actual controlling agent : a person who serves as the nominal head or spokesman of an enterprise or group to lend it prestige"
"frontline","Definition not found"
"fronts","Definition not found"
"frost","Definition not found"
"frosted","Definition not found"
"frosting","Definition not found"
"frosty",": attended with or producing frost : FREEZING : briskly cold : CHILLY : covered or appearing as if covered with frost : HOARY : marked by coolness or extreme reserve in manner"
"froth",": bubbles formed in or on a liquid : FOAM : a foamy slaver sometimes accompanying disease or exhaustion : something resembling froth (as in being unsubstantial, worthless, or light and airy)"
"frown",": to contract the brow in displeasure or concentration : to give evidence of displeasure or disapproval by or as if by facial expression"
"frowned",": to contract the brow in displeasure or concentration : to give evidence of displeasure or disapproval by or as if by facial expression"
"froze","Definition not found"
"frozen",": treated, affected, or crusted over by freezing : subject to long and severe cold : incapable of being changed, moved, or undone : FIXED : debarred by official action from movement or from change in status : not available for present use : drained or incapable of emotion : expressing or characterized by cold unfriendliness"
"fructose",": a crystalline sugar C6H12O6 sweeter and more soluble than glucose : the very sweet levorotatory d-form of fructose that occurs especially in fruit juices and honey"
"frugal",": characterized by or reflecting economy in the use of resources"
"fruit",": a product of plant growth (such as grain, vegetables, or cotton) : the usually edible reproductive body of a seed plant : one having a sweet pulp associated with the seed : a succulent (see SUCCULENT entry 1 sense 1c) plant part (such as the petioles (see PETIOLE sense 1) of a rhubarb plant) used chiefly in a dessert or sweet course : a dish, quantity, or diet of fruits : a product of fertilization (see FERTILIZATION sense b) in a plant with its modified envelopes or appendages : the ripened ovary (see OVARY sense 2) of a seed plant and its contents : the flavor or aroma of fresh fruit in mature wine : OFFSPRING, PROGENY : the state of bearing fruit : the effect or consequence of an action or operation : PRODUCT, RESULT : a gay person"
"fruitful",": yielding or producing fruit : conducive to an abundant yield : abundantly productive"
"fruition",": pleasurable use or possession : ENJOYMENT : the state of bearing fruit : REALIZATION"
"fruitless",": UNSUCCESSFUL : lacking or not bearing fruit"
"fruits",": a product of plant growth (such as grain, vegetables, or cotton) : the usually edible reproductive body of a seed plant : one having a sweet pulp associated with the seed : a succulent (see SUCCULENT entry 1 sense 1c) plant part (such as the petioles (see PETIOLE sense 1) of a rhubarb plant) used chiefly in a dessert or sweet course : a dish, quantity, or diet of fruits : a product of fertilization (see FERTILIZATION sense b) in a plant with its modified envelopes or appendages : the ripened ovary (see OVARY sense 2) of a seed plant and its contents : the flavor or aroma of fresh fruit in mature wine : OFFSPRING, PROGENY : the state of bearing fruit : the effect or consequence of an action or operation : PRODUCT, RESULT : a gay person"
"fruity",": relating to, made with, or resembling fruit : having the flavor or aroma of ripe fruit : richly satisfying : extremely effective, interesting, or enjoyable : sweet or sentimental especially to excess : rich and deep : GAY : WACKY, SILLY"
"frustrated",": feeling, showing, or characterized by frustration: such as : feeling discouragement, anger, and annoyance because of unresolved problems or unfulfilled goals, desires, or needs : having an ambition that has not been realized"
"frustrating",": causing feelings of anger and annoyance : tending to produce or characterized by frustration"
"frustration",": the act of frustrating : the state or an instance of being frustrated : a deep chronic sense or state of insecurity and dissatisfaction arising from unresolved problems or unfulfilled needs : something that frustrates"
"frustrations",": the act of frustrating : the state or an instance of being frustrated : a deep chronic sense or state of insecurity and dissatisfaction arising from unresolved problems or unfulfilled needs : something that frustrates"
"fry",": to cook in a pan or on a griddle over heat especially with the use of fat : ELECTROCUTE sense 2 : to damage or destroy (an electrical device or its circuitry) by overheating especially as a result of unusually high voltage"
"frying",": to cook in a pan or on a griddle over heat especially with the use of fat : ELECTROCUTE sense 2 : to damage or destroy (an electrical device or its circuitry) by overheating especially as a result of unusually high voltage"
"fs","femtosecond"
"fudge",": to devise as a substitute : FAKE : FALSIFY : to fail to come to grips with : DODGE"
"fuel",": a material used to produce heat or power by burning : nutritive material : a material from which atomic energy can be liberated especially in a reactor : a source of sustenance or incentive : REINFORCEMENT"
"fueled",": a material used to produce heat or power by burning : nutritive material : a material from which atomic energy can be liberated especially in a reactor : a source of sustenance or incentive : REINFORCEMENT"
"fueling",": a material used to produce heat or power by burning : nutritive material : a material from which atomic energy can be liberated especially in a reactor : a source of sustenance or incentive : REINFORCEMENT"
"fuelled",": a material used to produce heat or power by burning : nutritive material : a material from which atomic energy can be liberated especially in a reactor : a source of sustenance or incentive : REINFORCEMENT"
"fuels",": a material used to produce heat or power by burning : nutritive material : a material from which atomic energy can be liberated especially in a reactor : a source of sustenance or incentive : REINFORCEMENT"
"fugitive",": running away or intending flight : moving from place to place : WANDERING : being of short duration : difficult to grasp or retain : ELUSIVE : likely to evaporate, deteriorate, change, fade, or disappear : being of transient (see TRANSIENT entry 1 sense 1) interest"
"fugitives",": running away or intending flight : moving from place to place : WANDERING : being of short duration : difficult to grasp or retain : ELUSIVE : likely to evaporate, deteriorate, change, fade, or disappear : being of transient (see TRANSIENT entry 1 sense 1) interest"
"fugue",": a musical composition in which one or two themes are repeated or imitated by successively entering voices and contrapuntally developed in a continuous interweaving of the voice parts : something that resembles a fugue especially in interweaving repetitive elements : a disturbed state of consciousness in which the one affected seems to perform acts in full awareness but upon recovery cannot recollect the acts performed"
"fuji",": a spun silk clothing fabric in plain weave originally made in Japan"
"fulfil",": to put into effect : EXECUTE : to meet the requirements of (a business order) : to measure up to : SATISFY : to bring to an end : to develop the full potentialities of : to convert into reality : to make full : FILL"
"fulfill",": to put into effect : EXECUTE : to meet the requirements of (a business order) : to measure up to : SATISFY : to bring to an end : to develop the full potentialities of : to convert into reality : to make full : FILL"
"fulfilled",": feeling happiness and satisfaction : feeling that one's abilities and talents are being fully used : providing happiness and satisfaction"
"fulfilling",": providing happiness or satisfaction"
"fulfillment",": the act or process of fulfilling : the act or process of delivering a product (such as a publication) to a customer"
"fulham",": a loaded die"
"full",": containing as much or as many as is possible or normal : complete especially in detail, number, or duration : lacking restraint, check, or qualification : having all distinguishing characteristics : enjoying all authorized rights and privileges : not lacking in any essential : PERFECT : completely occupied by runners : having three balls and two strikes : being at the highest or greatest degree : MAXIMUM : being at the height of development : being a full moon : completely illuminated : rounded in outline : possessing or containing a great number or amount : having an abundance of material especially in the form of gathered, pleated, or flared parts : rich in experience : satisfied especially with food or drink : large enough to satisfy : completely weary : having both parents in common : having volume or depth of sound : completely occupied especially with a thought or plan : possessing a rich or pronounced quality"
"fullback",": an offensive football back used primarily for line plunges and blocking : a primarily defensive player usually stationed nearest the defended goal (as in soccer or field hockey)"
"fuller",": one that fulls cloth"
"fullest",": full of : characterized by : having the qualities of : tending, given, or liable to"
"fullness",": the quality or state of being full"
"fully",": in a full manner or degree : COMPLETELY : at least"
"fumble",": to grope for or handle something clumsily or aimlessly : to make awkward attempts to do or find something : to search by trial and error : BLUNDER : to feel one's way or move awkwardly : to drop or juggle or fail to play cleanly a grounder : to lose hold of a football while handling or running with it"
"fumes",": a smoke, vapor, or gas especially when irritating or offensive : an often noxious suspension of particles in a gas (such as air) : something (such as an emotion) that impairs one's reasoning : a state of excited irritation or anger"
"fun",": providing entertainment, amusement, or enjoyment : full of fun : PLEASANT"
"function",": professional or official position : OCCUPATION : the action for which a person or thing is specially fitted or used or for which a thing exists : PURPOSE : any of a group of related actions contributing to a larger action : the normal and specific contribution of a bodily part to the economy of a living organism : an official or formal ceremony or social gathering : a mathematical correspondence that assigns exactly one element of one set to each element of the same or another set : a variable (such as a quality, trait, or measurement) that depends on and varies with another : RESULT : characteristic behavior of a chemical compound due to a particular reactive unit : FUNCTIONAL GROUP : a computer subroutine : one that performs a calculation with variables (see VARIABLE entry 2 sense 1a) provided by a program and supplies the program with a single result"
"functional",": of, connected with, or being a function : affecting physiological or psychological functions but not organic structure : used to contribute to the development or maintenance of a larger whole : designed or developed chiefly from the point of view of use : performing or able to perform a regular function"
"functionality","Definition not found"
"functionally","Definition not found"
"functioned","Definition not found"
"functioning","Definition not found"
"functions","Definition not found"
"fund","Definition not found"
"fundamental","Definition not found"
"fundamentalist","Definition not found"
"fundamentally","Definition not found"
"fundamentals","Definition not found"
"funded","Definition not found"
"funding","Definition not found"
"fundraiser","Definition not found"
"fundraising","Definition not found"
"funds",": a sum of money or other resources whose principal or interest is set apart for a specific objective : money on deposit on which checks or drafts can be drawn : CAPITAL : the stock of the British national debt : an available quantity of material or intangible resources : SUPPLY : available pecuniary resources : an organization administering a special fund"
"funeral",": of, relating to, or constituting a funeral : FUNEREAL sense 2"
"funerals",": of, relating to, or constituting a funeral : FUNEREAL sense 2"
"fungal",": of, relating to, or having the characteristics of fungi : caused by a fungus"
"fungi",": fungus"
"fungus",": any of a kingdom (Fungi) of saprophytic and parasitic spore-producing eukaryotic typically filamentous organisms formerly classified as plants that lack chlorophyll and include molds, rusts, mildews, smuts, mushrooms, and yeasts"
"funk",": a strong offensive smell"
"funky",": having an offensive odor : FOUL : having the style and feeling of older African American music (such as blues or gospel) or of funk : characterized by rhythmic elements similar to those of funk : odd or quaint in appearance or feeling : unconventionally stylish : HIP"
"funnel",": a utensil that is usually a hollow cone with a tube extending from the smaller end and that is designed to catch and direct a downward flow : something shaped like a funnel : a stack or flue for the escape of smoke or for ventilation (as on a ship)"
"funnier",": affording light mirth and laughter : AMUSING : seeking or intended to amuse : FACETIOUS : differing from the ordinary in a suspicious, perplexing, quaint, or eccentric way : PECULIAR : involving trickery or deception"
"funniest",": affording light mirth and laughter : AMUSING : seeking or intended to amuse : FACETIOUS : differing from the ordinary in a suspicious, perplexing, quaint, or eccentric way : PECULIAR : involving trickery or deception"
"funny",": affording light mirth and laughter : AMUSING : seeking or intended to amuse : FACETIOUS : differing from the ordinary in a suspicious, perplexing, quaint, or eccentric way : PECULIAR : involving trickery or deception"
"fur",": to cover, line, trim, or clothe with fur : to coat or clog as if with fur : to apply furring to"
"furious",": exhibiting or goaded by anger : indicative of or proceeding from anger : giving a stormy or turbulent appearance : marked by noise, excitement, activity, or rapidity : INTENSE sense 1a"
"furiously",": exhibiting or goaded by anger : indicative of or proceeding from anger : giving a stormy or turbulent appearance : marked by noise, excitement, activity, or rapidity : INTENSE sense 1a"
"furnace",": an enclosed structure in which heat is produced (as for heating a house or for reducing ore)"
"furnaces",": an enclosed structure in which heat is produced (as for heating a house or for reducing ore)"
"furnish",": to provide with what is needed : to equip with furniture : SUPPLY, GIVE"
"furnished",": supplied with furniture"
"furnishing",": an article or accessory of dress : an object that tends to increase comfort or utility : an article of furniture for the interior of a building"
"furnishings",": an article or accessory of dress : an object that tends to increase comfort or utility : an article of furniture for the interior of a building"
"furniture",": equipment that is necessary, useful, or desirable: such as : the trappings of a horse : movable articles used in readying an area (such as a room or patio) for occupancy or use"
"furor",": an angry or maniacal fit : RAGE : FURY sense 4 : a fashionable craze : VOGUE : furious or hectic activity : an outburst of public excitement or indignation : UPROAR"
"furry",": consisting of or resembling fur : covered with fur : thick in quality"
"further",": FARTHER sense 1 : to a greater degree or extent : in addition : MOREOVER"
"furthering",": FARTHER sense 1 : to a greater degree or extent : in addition : MOREOVER"
"furthermore",": in addition to what precedes : BESIDES"
"furthest",": FARTHEST"
"fury",": intense, disordered, and often destructive rage : any of the avenging deities in Greek mythology who torment criminals and inflict plagues : an avenging spirit : one who resembles an avenging spirit : a spiteful woman : extreme fierceness or violence : a state of inspired exaltation : FRENZY"
"fuse",": to reduce to a liquid or plastic state by heat : to blend thoroughly by or as if by melting together : COMBINE : to stitch by applying heat and pressure with or without the use of an adhesive"
"fused",": to reduce to a liquid or plastic state by heat : to blend thoroughly by or as if by melting together : COMBINE : to stitch by applying heat and pressure with or without the use of an adhesive"
"fuselage",": the central body portion of an aircraft designed to accommodate the crew and the passengers or cargo
see airplane illustration"
"fuses",": to reduce to a liquid or plastic state by heat : to blend thoroughly by or as if by melting together : COMBINE : to stitch by applying heat and pressure with or without the use of an adhesive"
"fusion",": the act or process of liquefying or rendering plastic by heat : a union by or as if by melting: such as : a merging of diverse, distinct, or separate elements into a unified whole : a political partnership : COALITION : popular music combining different styles (such as jazz and rock) : food prepared using techniques and ingredients of two or more ethnic or regional cuisines : the union of atomic nuclei to form heavier nuclei resulting in the release of enormous quantities of energy when certain light elements unite"
"fuss",": needless bustle or excitement : a show of flattering attention : a state of agitation especially over a trivial matter : OBJECTION, PROTEST : an often petty controversy or quarrel"
"fussy",": easily upset : IRRITABLE : overly decorative : requiring or giving close attention to details : revealing a sometimes extreme concern for niceties : FASTIDIOUS, PICKY"
"futile",": serving no useful purpose : completely ineffective : occupied with trifles : FRIVOLOUS"
"future",": that is to be : existing after death : of, relating to, or constituting a verb tense expressive of time yet to come : existing or occurring at a later time"
"futures",": that is to be : existing after death : of, relating to, or constituting a verb tense expressive of time yet to come : existing or occurring at a later time"
"futuristic",": very modern : relating to, describing, or depicting events in an imagined future : imagined, described, or depicted as occurring or existing in the future"
"fuzz",": fine light particles or fibers (as of down or fluff) : a blurred effect"
"fuzzy",": marked by or giving a suggestion of fuzz : lacking in clarity or definition : being, relating to, or invoking pleasant and usually sentimental emotions"
"g",": the 7th letter of the English alphabet : a graphic representation of this letter : a speech counterpart of orthographic g : the fifth tone of a C-major scale : a graphic device for reproducing the letter g : one designated g especially as the seventh in order or class : ACCELERATION OF GRAVITY : a unit of force that is equal to the force exerted by gravity on a body at rest and is used to indicate the force to which a body is subjected when undergoing acceleration : a sum of $1000 : something shaped like the letter G"
"gabby",": TALKATIVE, GARRULOUS"
"gabe",": TARO"
"gable",": the vertical triangular end of a building from cornice or eaves to ridge : the similar end of a gambrel roof : the end wall of a building : a triangular part or structure"
"gadget",": an often small mechanical or electronic device with a practical use but often thought of as a novelty"
"gadgets",": an often small mechanical or electronic device with a practical use but often thought of as a novelty"
"gaffe",": a social or diplomatic blunder : a noticeable mistake"
"gag",": to restrict use of the mouth of by inserting something into it to prevent speech or outcry : to prevent from exercising freedom of speech or expression : to pry or hold open with a gag : to provide or write quips or pranks for : to choke or cause to retch"
"gaga",": marked by extreme enthusiasm : INFATUATED : marked by thought or action that lacks good sense or judgment : FOOLISH"
"gage",": a measurement (as of linear dimension) according to some standard or system: such as : the distance between the rails of a railroad : the size of a shotgun barrel's inner diameter nominally expressed as the number of lead balls each just fitting that diameter required to make a pound : the thickness of a thin material (such as sheet metal or plastic film) : the diameter of a slender object (such as wire or a hypodermic needle) : the fineness of a knitted fabric expressed by the number of loops per unit width : DIMENSIONS, SIZE : MEASURE sense 1 : an instrument for or a means of measuring or testing: such as : an instrument for measuring a dimension or for testing mechanical accuracy : an instrument with a graduated (see GRADUATE entry 1 sense transitive 2a) scale or dial for measuring or indicating quantity : relative position of a ship with reference to another ship and the wind : a function introduced into a field equation to produce a convenient form of the equation but having no observable physical consequences"
"gags",": to restrict use of the mouth of by inserting something into it to prevent speech or outcry : to prevent from exercising freedom of speech or expression : to pry or hold open with a gag : to provide or write quips or pranks for : to choke or cause to retch"
"gail","Definition not found"
"gaily",": in a gay manner : marked by gaiety"
"gain",": resources or advantage acquired or increased : PROFIT : the act or process of acquiring something : an increase in amount, magnitude, or degree : the increase (as of voltage or signal intensity) caused by an amplifier : the ratio of output over input : the signal-gathering ability of an antenna"
"gained",": resources or advantage acquired or increased : PROFIT : the act or process of acquiring something : an increase in amount, magnitude, or degree : the increase (as of voltage or signal intensity) caused by an amplifier : the ratio of output over input : the signal-gathering ability of an antenna"
"gaines","Edmund Pendleton 1777–1849 American general"
"gaining",": resources or advantage acquired or increased : PROFIT : the act or process of acquiring something : an increase in amount, magnitude, or degree : the increase (as of voltage or signal intensity) caused by an amplifier : the ratio of output over input : the signal-gathering ability of an antenna"
"gains",": resources or advantage acquired or increased : PROFIT : the act or process of acquiring something : an increase in amount, magnitude, or degree : the increase (as of voltage or signal intensity) caused by an amplifier : the ratio of output over input : the signal-gathering ability of an antenna"
"gait",": a manner of walking or moving on foot : a sequence of foot movements (such as a walk, trot, pace, or canter) by which a horse or a dog moves forward : a manner or rate of movement or progress"
"gal",": GIRL, WOMAN"
"gala",": a festive celebration : a public entertainment marking a special occasion : a medium-sized apple with crisp yellowish-white sweet flesh and a red skin or a golden skin with red striping"
"galactic",": of or relating to a galaxy and especially the Milky Way galaxy : HUGE"
"galaxies",": MILKY WAY GALAXY : any of the very large groups of stars and associated matter that are found throughout the universe : an assemblage of brilliant or notable persons or things : WORLD sense 11"
"galaxy",": MILKY WAY GALAXY : any of the very large groups of stars and associated matter that are found throughout the universe : an assemblage of brilliant or notable persons or things : WORLD sense 11"
"gale",": a strong current of air: : a wind from 32 to 63 miles per hour (about 51 to 102 kilometers per hour) : FRESH GALE
see Beaufort Scale Table : BREEZE : an emotional outburst"
"galilee",": a chapel or porch at the entrance of an English church"
"gall",": brazen boldness often with brash self-confidence : NERVE, EFFRONTERY : BILE sense 1a : OX GALL : something bitter to endure : bitterness of spirit : RANCOR"
"gallant",": showy in dress or bearing : SMART : SPLENDID, STATELY : SPIRITED, BRAVE : nobly chivalrous and often self-sacrificing : courteously and elaborately attentive especially to ladies"
"galleries",": a roofed promenade : COLONNADE : CORRIDOR sense 1 : an outdoor balcony : PORCH, VERANDA : a platform at the quarters or stern of a ship : a long and narrow passage, apartment, or corridor : a subterranean passageway in a cave or military mining system : a working drift or level in mining : an underground passage made by a mole or ant or a passage made in wood by an insect (such as a beetle) : a room or building devoted to the exhibition of works of art : an institution or business exhibiting or dealing in works of art : COLLECTION, AGGREGATION : a structure projecting from one or more interior walls (as of an auditorium or church) to accommodate additional people : the highest balcony in a theater commonly having the cheapest seats : the part of a theater audience seated in the top gallery : the undiscriminating general public : the spectators at a sporting event (such as a tennis or golf match) : a small ornamental barrier or railing (as along the edge of a table or shelf) : a photographer's studio"
