"maturity",": the quality or state of being mature : full development : termination of the period that an obligation (see OBLIGATION sense 2c) has to run"
"maud",": a gray and black plaid worn in southern Scotland : a double fabric or a blanket or shawl with design like that of a maud plaid"
"mauve",": a moderate purple, violet, or lilac color : a strong purple : a dyestuff (see DYE entry 1 sense 2) that produces a mauve color"
"maverick",": an unbranded range animal : a motherless calf : an independent individual who does not go along with a group or party"
"mavericks",": an unbranded range animal : a motherless calf : an independent individual who does not go along with a group or party"
"max",": MAXIMUM sense 1 : MAXIMUM sense 2"
"maxi",": a long skirt, dress, or coat"
"maxim",": a general truth, fundamental principle, or rule of conduct : a proverbial saying"
"maximal",": being an upper limit : HIGHEST : most comprehensive : COMPLETE"
"maximise","Definition not found"
"maximize",": to increase to a maximum : to make the most of : to find a maximum value of : to increase the size of (a window) to fill an entire computer screen"
"maximizing",": to increase to a maximum : to make the most of : to find a maximum value of : to increase the size of (a window) to fill an entire computer screen"
"maximum",": the greatest quantity or value attainable or attained : the period of highest, greatest, or utmost development : an upper limit allowed (as by a legal authority) or allowable (as by the circumstances of a particular case) : the largest of a set of numbers : the largest value assumed by a real-valued continuous function defined on a closed interval"
"maximus","Definition not found"
"maxwell","Definition not found"
"may","Definition not found"
"maya","Definition not found"
"maybe","Definition not found"
"mayhem","Definition not found"
"mayo","Definition not found"
"mayonnaise","Definition not found"
"mayor","Definition not found"
"mayoral","Definition not found"
"mayors","Definition not found"
"mays","Willie (Howard), Jr. 1931–2024 American baseball player"
"maze",": STUPEFY, DAZE : BEWILDER, PERPLEX"
"mcleod",": a combination hoe and rake used especially by the U.S. Forest Service in firefighting"
"me","methyl"
"mead",": a fermented beverage made of water and honey, malt, and yeast"
"meadow",": land that is covered or mostly covered with grass : a tract of moist low-lying usually level grassland"
"meadows",": land that is covered or mostly covered with grass : a tract of moist low-lying usually level grassland"
"meager",": having little flesh : THIN : lacking desirable qualities (such as richness or strength) : deficient in quality or quantity"
"meal",": an act or the time of eating a portion of food to satisfy appetite : the portion of food eaten at a meal"
"meals",": an act or the time of eating a portion of food to satisfy appetite : the portion of food eaten at a meal"
"mealy",": containing meal : FARINACEOUS : soft, dry, and friable : covered with meal or with fine granules : flecked with another color : SPOTTY, UNEVEN : PALLID, BLANCHED : MEALYMOUTHED"
"mean",": to have in the mind as a purpose : INTEND : to design for or destine to a specified purpose or future : to serve or intend to convey, show, or indicate : SIGNIFY : to have importance to the degree of : to direct to a particular individual"
"meaning",": the thing one intends to convey especially by language : PURPORT : the thing that is conveyed especially by language : IMPORT : something meant or intended : AIM : significant quality : implication of a hidden or special significance : the logical connotation of a word or phrase : the logical denotation or extension of a word or phrase"
"meaningful",": having a meaning or purpose : full of meaning : SIGNIFICANT : having an assigned function in a language system"
"meaningless",": having no meaning : lacking any significance : having no assigned function in a language system"
"meanings",": the thing one intends to convey especially by language : PURPORT : the thing that is conveyed especially by language : IMPORT : something meant or intended : AIM : significant quality : implication of a hidden or special significance : the logical connotation of a word or phrase : the logical denotation or extension of a word or phrase"
"means",": to have in the mind as a purpose : INTEND : to design for or destine to a specified purpose or future : to serve or intend to convey, show, or indicate : SIGNIFY : to have importance to the degree of : to direct to a particular individual"
"meant",": to have in the mind as a purpose : INTEND : to design for or destine to a specified purpose or future : to serve or intend to convey, show, or indicate : SIGNIFY : to have importance to the degree of : to direct to a particular individual"
"meantime",": the time before something happens or before a specified period ends"
"meanwhile",": the time before something happens or before a specified period ends : MEANTIME"
"measles",": an acute contagious disease that is caused by a morbillivirus (species Measles morbillivirus) and is marked especially by an eruption of distinct red circular spots : any of various eruptive diseases (such as German measles) : infestation with or disease caused by larval tapeworms in the muscles and tissues"
"measurable",": capable of being measured : able to be described in specific terms (as of size, amount, duration, or mass) usually expressed as a quantity : large or small enough to be measured : great enough to be noticeable or worth considering : SIGNIFICANT"
"measure",": an adequate or due portion : a moderate degree : MODERATION, TEMPERANCE : a fixed or suitable limit : BOUNDS : the dimensions, capacity, or amount of something ascertained by measuring : an estimate of what is to be expected (as of a person or situation) : a measured quantity : AMOUNT, DEGREE : an instrument (such as a yardstick) or utensil (such as a graduated cup) for measuring : a standard or unit of measurement
see Weights and Measures Table : a system of standard units of measure : the act or process of measuring : MELODY, TUNE : DANCE : a slow and stately dance : rhythmic structure or movement : CADENCE: such as : poetic rhythm measured by temporal (see TEMPORAL entry 1 sense 3) quantity or accent : METER : musical time : a grouping of a specified number of musical beats located between two consecutive vertical lines on a staff : a metrical unit : FOOT : an exact divisor of a number : a basis or standard of comparison : a step planned or taken as a means to an end : a proposed legislative act"
"measured",": marked by due proportion : marked by rhythm : regularly recurrent : METRICAL : DELIBERATE, CALCULATED"
"measurement",": the act or process of measuring : a figure, extent, or amount obtained by measuring : DIMENSION : MEASURE sense 2b"
"measurements",": the act or process of measuring : a figure, extent, or amount obtained by measuring : DIMENSION : MEASURE sense 2b"
"measures",": an adequate or due portion : a moderate degree : MODERATION, TEMPERANCE : a fixed or suitable limit : BOUNDS : the dimensions, capacity, or amount of something ascertained by measuring : an estimate of what is to be expected (as of a person or situation) : a measured quantity : AMOUNT, DEGREE : an instrument (such as a yardstick) or utensil (such as a graduated cup) for measuring : a standard or unit of measurement
see Weights and Measures Table : a system of standard units of measure : the act or process of measuring : MELODY, TUNE : DANCE : a slow and stately dance : rhythmic structure or movement : CADENCE: such as : poetic rhythm measured by temporal (see TEMPORAL entry 1 sense 3) quantity or accent : METER : musical time : a grouping of a specified number of musical beats located between two consecutive vertical lines on a staff : a metrical unit : FOOT : an exact divisor of a number : a basis or standard of comparison : a step planned or taken as a means to an end : a proposed legislative act"
"measuring",": an adequate or due portion : a moderate degree : MODERATION, TEMPERANCE : a fixed or suitable limit : BOUNDS : the dimensions, capacity, or amount of something ascertained by measuring : an estimate of what is to be expected (as of a person or situation) : a measured quantity : AMOUNT, DEGREE : an instrument (such as a yardstick) or utensil (such as a graduated cup) for measuring : a standard or unit of measurement
see Weights and Measures Table : a system of standard units of measure : the act or process of measuring : MELODY, TUNE : DANCE : a slow and stately dance : rhythmic structure or movement : CADENCE: such as : poetic rhythm measured by temporal (see TEMPORAL entry 1 sense 3) quantity or accent : METER : musical time : a grouping of a specified number of musical beats located between two consecutive vertical lines on a staff : a metrical unit : FOOT : an exact divisor of a number : a basis or standard of comparison : a step planned or taken as a means to an end : a proposed legislative act"
"meat",": FOOD : solid food as distinguished from drink : the edible part of something as distinguished from its covering (such as a husk or shell) : animal tissue considered especially as food: : FLESH sense 2b : flesh of a mammal as opposed to fowl or fish : FLESH sense 1a : flesh of domesticated animals : MEAL entry 1 sense 1 : DINNER : the core of something : HEART : PITH sense 2b : favorite pursuit or interest"
"meatballs",": a small ball of chopped or ground meat often mixed with bread crumbs and spices"
"meats",": FOOD : solid food as distinguished from drink : the edible part of something as distinguished from its covering (such as a husk or shell) : animal tissue considered especially as food: : FLESH sense 2b : flesh of a mammal as opposed to fowl or fish : FLESH sense 1a : flesh of domesticated animals : MEAL entry 1 sense 1 : DINNER : the core of something : HEART : PITH sense 2b : favorite pursuit or interest"
"meaty",": full of meat : having the character of meat : rich especially in matter for thought : SUBSTANTIAL"
"mecca",": a place regarded as a center for a specified group, activity, or interest"
"mech","mechanic; mechanical"
"mechanic",": of or relating to manual work or skill : MECHANICAL sense 3a"
"mechanical",": of or relating to machinery (see MACHINERY sense 1) or tools : produced or operated by a machine or tool : of or relating to manual operations : of or relating to artisans (see ARTISAN sense 1) or machinists : done as if by machine : seemingly uninfluenced by the mind or emotions : AUTOMATIC : of or relating to technicalities or petty matters : relating to, governed by, or in accordance with the principles of mechanics : relating to the quantitative relations of force and matter : caused by, resulting from, or relating to a process that involves a purely physical as opposed to a chemical or biological change or process"
"mechanically",": of or relating to machinery (see MACHINERY sense 1) or tools : produced or operated by a machine or tool : of or relating to manual operations : of or relating to artisans (see ARTISAN sense 1) or machinists : done as if by machine : seemingly uninfluenced by the mind or emotions : AUTOMATIC : of or relating to technicalities or petty matters : relating to, governed by, or in accordance with the principles of mechanics : relating to the quantitative relations of force and matter : caused by, resulting from, or relating to a process that involves a purely physical as opposed to a chemical or biological change or process"
"mechanics",": a branch of physical science that deals with energy and forces and their effect on bodies : the practical application of mechanics to the design, construction, or operation of machines or tools : mechanical or functional details or procedure"
"mechanism",": a piece of machinery (see MACHINERY sense 1) : a process, technique, or system for achieving a result : mechanical operation or action : WORKING sense 2 : a doctrine that holds natural processes (as of life) to be mechanically determined and capable of complete explanation by the laws of physics and chemistry : the fundamental processes involved in or responsible for an action, reaction, or other natural phenomenon compare DEFENSE MECHANISM"
"mechanisms",": a piece of machinery (see MACHINERY sense 1) : a process, technique, or system for achieving a result : mechanical operation or action : WORKING sense 2 : a doctrine that holds natural processes (as of life) to be mechanically determined and capable of complete explanation by the laws of physics and chemistry : the fundamental processes involved in or responsible for an action, reaction, or other natural phenomenon compare DEFENSE MECHANISM"
"med",": MEDICAL"
"medal",": a small usually metal object bearing a religious emblem or picture : a piece of metal often resembling a coin and having a stamped design that is issued to commemorate a person or event or awarded for excellence or achievement"
"medalist",": a designer, engraver, or maker of medals : a recipient of a medal as an award"
"medallion",": a large medal : something resembling a large medal : a tablet or panel in a wall or window bearing a figure in relief, a portrait, or an ornament : a small, round or oval serving (as of meat or fish)"
"medallist",": a designer, engraver, or maker of medals : a recipient of a medal as an award"
"medals",": a small usually metal object bearing a religious emblem or picture : a piece of metal often resembling a coin and having a stamped design that is issued to commemorate a person or event or awarded for excellence or achievement"
"meddling",": to interest oneself in what is not one's concern : interfere without right or propriety (see PROPRIETY sense 1)"
"media",": MASS MEDIA : members of the mass media : a medium of cultivation, conveyance, or expression : MEDIUM sense 2a"
"medial",": MEAN, AVERAGE : being or occurring in the middle : extending toward the middle : lying or extending toward the median axis of the body : situated between the extremes of initial and final in a word or morpheme"
"median",": a medial (see MEDIAL sense 2b) part (such as a vein or nerve) : a value in an ordered set of values below and above which there is an equal number of values or which is the arithmetic mean of the two middle values if there is no one middle number : a vertical line that divides the histogram of a frequency distribution into two parts of equal area : a value of a random variable for which all greater values make the cumulative distribution function greater than one half and all lesser values make it less than one half : a line from a vertex (see VERTEX sense 2) of a triangle to the midpoint of the opposite side : a line joining the midpoints of the nonparallel sides of a trapezoid (see TRAPEZOID sense 1a) : MEDIAN STRIP"
"mediate",": occupying a middle position : acting through an intervening agency : exhibiting indirect causation, connection, or relation"
"mediated",": occupying a middle position : acting through an intervening agency : exhibiting indirect causation, connection, or relation"
"mediation",": the act or process of mediating: such as : intervention between conflicting parties to promote reconciliation, settlement, or compromise : a means of resolving disputes outside of the judicial system by voluntary participation in negotiations structured by agreement of the parties and usually conducted under the guidance and supervision of a trained intermediary : indirect conveyance or communication through an intermediary : transmission by an intermediate mechanism or agency"
"mediator",": one that mediates : one that mediates between parties at variance : a mediating agent in a physical, chemical, or biological process"
"medic",": any of a genus (Medicago) of leguminous herbs (such as alfalfa)"
"medical",": of, relating to, or concerned with physicians or the practice of medicine : requiring or devoted to medical treatment"
"medically",": of, relating to, or concerned with physicians or the practice of medicine : requiring or devoted to medical treatment"
"medication",": the act or process of medicating : a medicinal substance : MEDICAMENT"
"medications",": the act or process of medicating : a medicinal substance : MEDICAMENT"
"medicinal",": tending or used to cure disease or relieve pain : SALUTARY"
"medicine",": a substance or preparation used in treating disease : something that affects well-being : the science and art dealing with the maintenance of health and the prevention, alleviation, or cure of disease : the branch of medicine concerned with the nonsurgical treatment of disease : a substance (such as a drug or potion) used to treat something other than disease : an object held in traditional American Indian belief to give control over natural or magical forces : magical power or a magical rite"
"medicines",": a substance or preparation used in treating disease : something that affects well-being : the science and art dealing with the maintenance of health and the prevention, alleviation, or cure of disease : the branch of medicine concerned with the nonsurgical treatment of disease : a substance (such as a drug or potion) used to treat something other than disease : an object held in traditional American Indian belief to give control over natural or magical forces : magical power or a magical rite"
"medics",": any of a genus (Medicago) of leguminous herbs (such as alfalfa)"
"medieval",": of, relating to, or characteristic of the Middle Ages : having a quality (such as cruelty) associated with the Middle Ages : extremely outmoded or antiquated"
"medina",": the non-European part of a northern African city"
"mediocre",": of moderate or low quality, value, ability, or performance : ORDINARY, SO-SO"
"mediocrity",": the quality or state of being mediocre : moderate ability or value : a mediocre person"
"meditate",": to engage in contemplation or reflection : to engage in mental exercise (such as concentration on one's breathing or repetition of a mantra) for the purpose of reaching a heightened level of spiritual awareness"
"meditating",": to engage in contemplation or reflection : to engage in mental exercise (such as concentration on one's breathing or repetition of a mantra) for the purpose of reaching a heightened level of spiritual awareness"
"meditation",": a discourse intended to express its author's reflections or to guide others in contemplation : the act or process of meditating"
"medium",": something in a middle position : a middle condition or degree : MEAN : a means of effecting or conveying something: such as : a channel or system of communication, information, or entertainment
compare MASS MEDIUM : a publication or broadcast that carries advertising : a mode of artistic expression or communication : something (such as a magnetic disk) on which information may be stored : digital audio or video files available for playback or streaming : material or technical means of artistic expression (such as paint and canvas, sculptural stone, or literary or musical form) : an individual held to be a channel of communication between the earthly world and a world of spirits : a substance regarded as the means of transmission (see TRANSMISSION sense 1) of a force or effect : a surrounding or enveloping substance : the tenuous material (such as gas and dust) in space that exists outside large agglomerations (see AGGLOMERATION sense 2) of matter (such as stars) : GO-BETWEEN, INTERMEDIARY : a condition or environment in which something may function or flourish : a nutrient system for the artificial cultivation of cells or organisms and especially bacteria : a fluid or solid in which organic (see ORGANIC entry 1 sense 1) structures are placed (as for preservation or mounting) : a liquid with which pigment is mixed by a painter"
"mediums",": something in a middle position : a middle condition or degree : MEAN : a means of effecting or conveying something: such as : a channel or system of communication, information, or entertainment
compare MASS MEDIUM : a publication or broadcast that carries advertising : a mode of artistic expression or communication : something (such as a magnetic disk) on which information may be stored : digital audio or video files available for playback or streaming : material or technical means of artistic expression (such as paint and canvas, sculptural stone, or literary or musical form) : an individual held to be a channel of communication between the earthly world and a world of spirits : a substance regarded as the means of transmission (see TRANSMISSION sense 1) of a force or effect : a surrounding or enveloping substance : the tenuous material (such as gas and dust) in space that exists outside large agglomerations (see AGGLOMERATION sense 2) of matter (such as stars) : GO-BETWEEN, INTERMEDIARY : a condition or environment in which something may function or flourish : a nutrient system for the artificial cultivation of cells or organisms and especially bacteria : a fluid or solid in which organic (see ORGANIC entry 1 sense 1) structures are placed (as for preservation or mounting) : a liquid with which pigment is mixed by a painter"
"medley",": a musical composition made up of a series of songs or short pieces : a diverse assortment or mixture : HODGEPODGE : MELEE"
"meds",": MEDICAL"
"medusa",": a mortal Gorgon who is slain when decapitated by Perseus : the typically free-swimming, bell-shaped, usually sexually-reproducing, solitary or colonial form of a cnidarian (such as an obelia, box jellyfish, or sea nettle) in which nematocyst-studded tentacles arise and hang down from the margin of the nearly transparent, gelatinous bell
see JELLYFISH"
"meek",": enduring injury with patience and without resentment : MILD : deficient in spirit and courage : SUBMISSIVE : not violent or strong : MODERATE"
"meet",": to come into the presence of for the first time : to be introduced to or become acquainted with : to come together with especially at a particular time or place : to come into contact or conjunction with : JOIN : to appear to the perception of : to encounter as antagonist (see ANTAGONIST sense 1) or foe : OPPOSE : to enter into conference, argument, or personal dealings with : to conform to especially with exactitude and precision : to pay fully : SETTLE : to cope with : to provide for : to become acquainted with : ENCOUNTER, EXPERIENCE : to receive or greet in an official capacity"
"meeting",": an act or process of coming together: such as : an assembly for a common purpose (such as worship) : a session of horse or dog racing : a permanent organizational unit of the Society of Friends : INTERSECTION, JUNCTION"
"meetings",": an act or process of coming together: such as : an assembly for a common purpose (such as worship) : a session of horse or dog racing : a permanent organizational unit of the Society of Friends : INTERSECTION, JUNCTION"
"meets",": to come into the presence of for the first time : to be introduced to or become acquainted with : to come together with especially at a particular time or place : to come into contact or conjunction with : JOIN : to appear to the perception of : to encounter as antagonist (see ANTAGONIST sense 1) or foe : OPPOSE : to enter into conference, argument, or personal dealings with : to conform to especially with exactitude and precision : to pay fully : SETTLE : to cope with : to provide for : to become acquainted with : ENCOUNTER, EXPERIENCE : to receive or greet in an official capacity"
"meetup",": an informal meeting or get-together : a social event for people with shared interests organized through the Meetup Internet service"
"meg",": MEGABYTE"
"mega",": VAST : of the highest level of rank, excellence, or importance"
"meh",""
"mel",": an Indian religious festival or fair : a gathering of people"
"melancholy",": depression of spirits : DEJECTION : a pensive mood : MELANCHOLIA sense 1 : an abnormal state attributed to an excess of black bile and characterized by irascibility or depression : BLACK BILE"
"melanoma",": a tumor containing dark pigment : a highly malignant tumor that starts in melanocytes of normal skin or moles and metastasizes rapidly and widely"
"melee",": a confused struggle : a hand-to-hand fight among several people"
"melissa",": a genus of Old World mints having clusters of small white or yellowish flowers and including the lemon balm (M. officinalis) : the leaves and tops of the lemon balm that are a source of citral and have been used as a diaphoretic in the form of a tea"
"mellon","Andrew William 1855–1937 American financier"
"mellow",": tender and sweet because of ripeness : well aged and pleasingly mild : made gentle by age or experience : rich and full but free from garishness or stridency : warmed and relaxed by or as if by liquor : PLEASANT, AGREEABLE : LAID-BACK : having a soft and loamy consistency"
"melo",": MELODRAMA"
"melodic",": a sweet or agreeable succession or arrangement of sounds : a rhythmic succession of single tones organized as an aesthetic whole"
"melodies",": a sweet or agreeable succession or arrangement of sounds : a rhythmic succession of single tones organized as an aesthetic whole"
"melodrama",": a work (such as a movie or play) characterized by extravagant theatricality and by the predominance of plot and physical action over characterization : the genre (see GENRE sense 1) of dramatic literature constituted by such works : something resembling a melodrama especially in having a sensational or theatrical quality"
"melody",": a sweet or agreeable succession or arrangement of sounds : a rhythmic succession of single tones organized as an aesthetic whole"
"melon",": any of various typically sweet gourds (such as a muskmelon or watermelon) usually eaten raw as fruits : something rounded like a melon: such as : a rounded organ in the front of the head of some cetaceans and all toothed whales that is composed of lipids and waxy material and is thought to be utilized in echolocation : a person's head : a surplus of profits available for distribution to stockholders : a financial windfall"
"melt",": to become altered from a solid to a liquid state usually by heat : DISSOLVE, DISINTEGRATE : to disappear as if by dissolving : to become subdued or crushed (as by sorrow) : to become mild, tender, or gentle : to lose outline or distinctness : BLEND"
"meltdown",": the accidental melting of the core of a nuclear reactor : a rapid or disastrous decline or collapse : a breakdown of self-control (as from fatigue or overstimulation)"
"melted",": to become altered from a solid to a liquid state usually by heat : DISSOLVE, DISINTEGRATE : to disappear as if by dissolving : to become subdued or crushed (as by sorrow) : to become mild, tender, or gentle : to lose outline or distinctness : BLEND"
"melting",": TENDER, DELICATE"
"melts",": to become altered from a solid to a liquid state usually by heat : DISSOLVE, DISINTEGRATE : to disappear as if by dissolving : to become subdued or crushed (as by sorrow) : to become mild, tender, or gentle : to lose outline or distinctness : BLEND"
"member",": a body part or organ: such as : LIMB : PENIS : a unit of structure in a plant body : one of the individuals composing a group : a person baptized or enrolled in a church : a part of a whole: such as : a syntactic or rhythmic unit of a sentence : CLAUSE : one of the propositions of a syllogism : one of the elements of a set or class : either of the equated elements in a mathematical equation"
"members",": a body part or organ: such as : LIMB : PENIS : a unit of structure in a plant body : one of the individuals composing a group : a person baptized or enrolled in a church : a part of a whole: such as : a syntactic or rhythmic unit of a sentence : CLAUSE : one of the propositions of a syllogism : one of the elements of a set or class : either of the equated elements in a mathematical equation"
"membership",": the state or status of being a member : the body of members : the relation between an element of a set (see SET entry 2 sense 21) or class and the set or class itself
compare INCLUSION sense 3a"
"memberships",": the state or status of being a member : the body of members : the relation between an element of a set (see SET entry 2 sense 21) or class and the set or class itself
compare INCLUSION sense 3a"
"membrane",": a thin soft pliable sheet or layer especially of animal or plant origin : a piece of parchment forming part of a roll"
"membranes",": a thin soft pliable sheet or layer especially of animal or plant origin : a piece of parchment forming part of a roll"
"meme",": an amusing or interesting item (such as a captioned picture or video) or genre of items that is spread widely online especially through social media : an idea, behavior, style, or usage that spreads from person to person within a culture"
"memes",": an amusing or interesting item (such as a captioned picture or video) or genre of items that is spread widely online especially through social media : an idea, behavior, style, or usage that spreads from person to person within a culture"
"memo",": a usually brief written message or report : MEMORANDUM"
"memoir",": an official note or report : MEMORANDUM : a narrative composed from personal experience : AUTOBIOGRAPHY : BIOGRAPHY : an account of something noteworthy : REPORT : the record of the proceedings of a learned society"
"memoirs",": an official note or report : MEMORANDUM : a narrative composed from personal experience : AUTOBIOGRAPHY : BIOGRAPHY : an account of something noteworthy : REPORT : the record of the proceedings of a learned society"
"memorabilia",": things that are remarkable and worthy of remembrance : things that stir recollection or are valued or collected for their association with a particular field or interest : MEMENTOS"
"memorable",": worth remembering : NOTABLE"
"memorandum",": an informal record : a written reminder : an informal written record of an agreement that has not yet become official : an informal diplomatic (see DIPLOMATIC sense 2) communication : a usually brief communication written for interoffice circulation : a communication that contains directive, advisory, or informative matter"
"memorial",": serving to preserve remembrance : COMMEMORATIVE : of or relating to memory"
"memorials",": serving to preserve remembrance : COMMEMORATIVE : of or relating to memory"
"memories",": the power or process of reproducing or recalling what has been learned and retained especially through associative mechanisms : the store of things learned and retained from an organism's activity or experience as evidenced by modification of structure or behavior or by recall and recognition : commemorative remembrance : the fact or condition of being remembered : a particular act of recall or recollection : an image or impression of one that is remembered : the time within which past events can be or are remembered : a device (such as a chip) or a component of an electronic device (such as a computer or smartphone) in which information can be inserted and stored and from which it may be extracted when wanted : RAM : capacity for storing information : a capacity for showing effects as the result of past treatment or for returning to a former condition"
"memorize",": to commit to memory : learn by heart"
"memorized",": to commit to memory : learn by heart"
"memory",": the power or process of reproducing or recalling what has been learned and retained especially through associative mechanisms : the store of things learned and retained from an organism's activity or experience as evidenced by modification of structure or behavior or by recall and recognition : commemorative remembrance : the fact or condition of being remembered : a particular act of recall or recollection : an image or impression of one that is remembered : the time within which past events can be or are remembered : a device (such as a chip) or a component of an electronic device (such as a computer or smartphone) in which information can be inserted and stored and from which it may be extracted when wanted : RAM : capacity for storing information : a capacity for showing effects as the result of past treatment or for returning to a former condition"
"men",": menstruation"
"menace",": a show of intention to inflict harm : THREAT : one that represents a threat : DANGER : an annoying person"
"menacing",": presenting, suggesting, or constituting a menace or threat : THREATENING"
"mend",": to free from faults or defects: such as : to improve in manners or morals : REFORM : to set right : CORRECT : to put into good shape or working order again : patch up : REPAIR : to improve or strengthen (something, such as a relationship) by negotiation or conciliation : to restore to health : CURE : to make amends or atonement for"
"meningitis",": inflammation of the meninges and especially of the pia mater and arachnoid : a disease marked by inflammation of the meninges that is either a relatively mild illness caused by a virus (such as various Coxsackieviruses) or a more severe usually life-threatening illness caused by a bacterium (especially the meningococcus, Neisseria meningitides, or the serotype designated B of Haemophilus influenzae)"
"menopause",": the natural cessation of menstruation that usually occurs between the ages of 45 and 55 : the period during which such cessation occurs : cessation of menstruation from other than natural causes"
"menstrual",": of or relating to menstruation"
"mental",": of or relating to the mind : of or relating to the total emotional and intellectual response of an individual to external reality : of or relating to intellectual as contrasted with emotional activity : of, relating to, or being intellectual as contrasted with overt physical activity : occurring or experienced in the mind : INNER : relating to the mind, its activity, or its products as an object of study : IDEOLOGICAL : relating to spirit or idea as opposed to matter : of, relating to, or affected by a psychiatric disorder : mentally unsound : MAD, CRAZY : intended for the care or treatment of persons affected by psychiatric disorders : of or relating to telepathic or mind-reading powers"
"mentality",": mental power or capacity : INTELLIGENCE : mode or way of thought : OUTLOOK"
"mentally",": in the mind : using the mind : with regard to the mind or its capacity"
"mention",": the act or an instance of citing or calling attention to someone or something especially in a casual or incidental manner : formal citation (see CITATION sense 3) for outstanding achievement"
"mentioned",": the act or an instance of citing or calling attention to someone or something especially in a casual or incidental manner : formal citation (see CITATION sense 3) for outstanding achievement"
"mentioning","Definition not found"
"mentions","Definition not found"
"mentor","Definition not found"
"mentoring",": a friend of Odysseus entrusted with the education of Odysseus' son Telemachus : a trusted counselor or guide : TUTOR, COACH"
"mentors",": a friend of Odysseus entrusted with the education of Odysseus' son Telemachus : a trusted counselor or guide : TUTOR, COACH"
"menu",": a list of the dishes that may be ordered (as in a restaurant) or that are to be served (as at a banquet) : a comparable list or assortment of offerings : a list shown on the display of a computer from which a user can select the operation the computer is to perform : the dishes available for or served at a meal : the meal itself"
"menus",": a list of the dishes that may be ordered (as in a restaurant) or that are to be served (as at a banquet) : a comparable list or assortment of offerings : a list shown on the display of a computer from which a user can select the operation the computer is to perform : the dishes available for or served at a meal : the meal itself"
"meow",": the cry of a cat : a spiteful or malicious remark"
"mer","meridian"
"mercantile",": of or relating to merchants or trading : of, relating to, or having the characteristics of mercantilism"
"mercenaries",": one that serves merely for wages : a soldier hired into foreign service"
"mercenary",": one that serves merely for wages : a soldier hired into foreign service"
"mercer",": a dealer in usually expensive fabrics"
"merch",": MERCHANDISE sense 1"
"merchandise",": the commodities or goods that are bought and sold in business : WARES : the occupation of a merchant : TRADE"
"merchandising",": sales promotion as a comprehensive function including market research, development of new products, coordination of manufacture and marketing, and effective advertising and selling"
"merchant",": a buyer and seller of commodities for profit : TRADER : the operator of a retail business : STOREKEEPER : one that is noted for a particular quality or activity : SPECIALIST"
"merchants",": a buyer and seller of commodities for profit : TRADER : the operator of a retail business : STOREKEEPER : one that is noted for a particular quality or activity : SPECIALIST"
"merciful",": full of mercy : COMPASSIONATE : providing relief"
"merciless",": having or showing no mercy : PITILESS"
"mercury",": a Roman god of commerce, eloquence, travel, cunning, and theft who serves as messenger to the other gods
compare HERMES : a bearer of messages or news or a conductor of travelers : a silver-white poisonous heavy metallic element that is liquid at ordinary temperatures and is used especially in batteries, in dental amalgam, and in scientific instruments : the column of mercury in a thermometer or barometer : TEMPERATURE : the planet nearest the sun
see Planets Table"
"mercy",": compassion or forbearance (see FORBEARANCE sense 1) shown especially to an offender or to one subject to one's power : lenient or compassionate treatment : imprisonment rather than death imposed as penalty for first-degree murder : a blessing that is an act of divine favor or compassion : a fortunate circumstance : compassionate treatment of those in distress"
"mere",": being nothing more than : having no admixture (see ADMIXTURE sense 2) : PURE : being nothing less than : ABSOLUTE"
"merely",": nothing more than : ONLY"
"merge",": to cause to combine, unite, or coalesce (see COALESCE sense 2) : to blend gradually by stages that blur distinctions : to plunge or engulf in something : IMMERSE"
"merged",": to cause to combine, unite, or coalesce (see COALESCE sense 2) : to blend gradually by stages that blur distinctions : to plunge or engulf in something : IMMERSE"
"merger",": the absorption of an estate, a contract, or an interest in another, of a minor offense in a greater, or of a cause of action into a judgment : the act or process of merging : absorption by a corporation of one or more others : any of various methods of combining two or more organizations (such as business concerns)"
"mergers",": the absorption of an estate, a contract, or an interest in another, of a minor offense in a greater, or of a cause of action into a judgment : the act or process of merging : absorption by a corporation of one or more others : any of various methods of combining two or more organizations (such as business concerns)"
"merging",": to cause to combine, unite, or coalesce (see COALESCE sense 2) : to blend gradually by stages that blur distinctions : to plunge or engulf in something : IMMERSE"
"meridian",": a great circle on the surface of the earth passing through the poles : the half of such a circle included between the poles : a representation of such a circle or half circle numbered for longitude (see LONGITUDE sense 1) on a map or globe
see longitude illustration : a great circle of the celestial sphere passing through its poles and the zenith of a given place
see azimuth illustration : any of the pathways along which the body's vital energy flows according to the theory behind acupuncture : a high point (as of development or prosperity) : the hour of noon : MIDDAY"
"merit",": a praiseworthy quality : VIRTUE : character or conduct deserving reward, honor, or esteem : ACHIEVEMENT : a person's qualities, actions, etc. regarded as indicating what the person deserves to receive : reward or punishment due : the substance of a legal case apart from matters of jurisdiction, procedure, or form : individual significance or justification (see JUSTIFICATION sense 1) : spiritual credit held to be earned by performance of righteous acts and to ensure future benefits"
"merits",": a praiseworthy quality : VIRTUE : character or conduct deserving reward, honor, or esteem : ACHIEVEMENT : a person's qualities, actions, etc. regarded as indicating what the person deserves to receive : reward or punishment due : the substance of a legal case apart from matters of jurisdiction, procedure, or form : individual significance or justification (see JUSTIFICATION sense 1) : spiritual credit held to be earned by performance of righteous acts and to ensure future benefits"
"merle",": BLACKBIRD sense 1a"
