"aria",": AIR, MELODY, TUNE : an accompanied, elaborate melody sung (as in an opera) by a single voice : a striking solo performance (as in a movie) : a written or spoken passage or text likened to a dramatic or emotional operatic solo"
"arias",": AIR, MELODY, TUNE : an accompanied, elaborate melody sung (as in an opera) by a single voice : a striking solo performance (as in a movie) : a written or spoken passage or text likened to a dramatic or emotional operatic solo"
"arid",": excessively dry : having insufficient rainfall to support agriculture : lacking in interest and life : JEJUNE"
"arise",": to begin to occur or to exist : to come into being or to attention : to originate from a source : to get up or stand up : RISE : to get up from sleep or after lying down : to move upward : ASCEND"
"arisen",": to begin to occur or to exist : to come into being or to attention : to originate from a source : to get up or stand up : RISE : to get up from sleep or after lying down : to move upward : ASCEND"
"arises",": to begin to occur or to exist : to come into being or to attention : to originate from a source : to get up or stand up : RISE : to get up from sleep or after lying down : to move upward : ASCEND"
"arising",": to begin to occur or to exist : to come into being or to attention : to originate from a source : to get up or stand up : RISE : to get up from sleep or after lying down : to move upward : ASCEND"
"aristocracy",": government by the best individuals or by a small privileged class : a government in which power is vested (see VEST entry 2 sense 1a) in a minority consisting of those believed to be best qualified : a state with such a government : a governing body or upper class usually made up of a hereditary nobility : a class or group of people believed to be superior (as in rank, wealth, or intellect)"
"aristocratic",": belonging to, having the qualities of, or favoring aristocracy : socially exclusive : SNOBBISH : notably superior or excellent"
"arithmetic",": a branch of mathematics that deals usually with the nonnegative real numbers including sometimes the transfinite cardinals and with the application of the operations of addition, subtraction, multiplication, and division to them : a treatise on arithmetic : COMPUTATION, CALCULATION"
"arjun",": either of two trees of the genus Terminalia (T. arjuna and T. glabra) found in tropical Asia and characterized by astringent bark that is used in tanning"
"ark",": a boat or ship held to resemble that in which Noah and his family were preserved from the Flood : something that affords protection and safety : the sacred chest representing to the Hebrews the presence of God among them : a repository traditionally in or against the wall of a synagogue for the scrolls of the Torah"
"arm",": a human upper limb : the part between the shoulder and the wrist : something like or corresponding to an arm: such as : the forelimb of a vertebrate : a limb of an invertebrate animal : a branch or lateral shoot of a plant : a slender part of a structure, machine, or an instrument projecting from a main part, axis, or fulcrum : the end of a ship's yard : the part of an anchor from the crown to the fluke
see anchor illustration : any of the usually two parts of a chromosome lateral to the centromere : an inlet of water (as from the sea) : a narrow extension of a larger area, mass, or group : POWER, MIGHT : a support (as on a chair) for the elbow and forearm : SLEEVE : the ability to throw or pitch a ball well : a player having such ability : a functional division of a group, organization, institution, or activity : a group of subjects provided a particular treatment in a clinical trial"
"armada",": a fleet of warships : a large force or group usually of moving things"
"armament",": a military or naval force : the aggregate of a nation's military strength : WEAPONS, ARMS : the process of preparing for war"
"armchair",": a chair with armrests"
"armed",": furnished with weapons : using or involving a weapon : furnished with something that provides security, strength, or efficacy : marked by the maintenance of armed forces in readiness"
"armies",": a large organized body of armed personnel trained for war especially on land : a unit capable of independent action and consisting usually of a headquarters, two or more corps, and auxiliary troops : the complete military organization of a nation for land warfare : a great multitude : a body of persons organized to advance a cause"
"arming",": a human upper limb : the part between the shoulder and the wrist : something like or corresponding to an arm: such as : the forelimb of a vertebrate : a limb of an invertebrate animal : a branch or lateral shoot of a plant : a slender part of a structure, machine, or an instrument projecting from a main part, axis, or fulcrum : the end of a ship's yard : the part of an anchor from the crown to the fluke
see anchor illustration : any of the usually two parts of a chromosome lateral to the centromere : an inlet of water (as from the sea) : a narrow extension of a larger area, mass, or group : POWER, MIGHT : a support (as on a chair) for the elbow and forearm : SLEEVE : the ability to throw or pitch a ball well : a player having such ability : a functional division of a group, organization, institution, or activity : a group of subjects provided a particular treatment in a clinical trial"
"armistice",": temporary stopping of open acts of warfare by agreement between the opponents : TRUCE"
"armor",": defensive covering for the body : covering (as of metal) used in combat : a quality or circumstance that affords protection : a protective outer layer (as of a ship, a plant or animal, or a cable) : armored forces and vehicles (such as tanks)"
"armored",": equipped or protected with armor : equipped with armored fighting vehicles : marked by the use of armor"
"armory",": a supply of arms for defense or attack : a collection of available resources : a place where arms and military equipment are stored : one used for training reserve military personnel : a place where arms are manufactured"
"armour","Philip Danforth 1832–1901 American industrialist"
"arms",": a human upper limb : the part between the shoulder and the wrist : something like or corresponding to an arm: such as : the forelimb of a vertebrate : a limb of an invertebrate animal : a branch or lateral shoot of a plant : a slender part of a structure, machine, or an instrument projecting from a main part, axis, or fulcrum : the end of a ship's yard : the part of an anchor from the crown to the fluke
see anchor illustration : any of the usually two parts of a chromosome lateral to the centromere : an inlet of water (as from the sea) : a narrow extension of a larger area, mass, or group : POWER, MIGHT : a support (as on a chair) for the elbow and forearm : SLEEVE : the ability to throw or pitch a ball well : a player having such ability : a functional division of a group, organization, institution, or activity : a group of subjects provided a particular treatment in a clinical trial"
"army",": a large organized body of armed personnel trained for war especially on land : a unit capable of independent action and consisting usually of a headquarters, two or more corps, and auxiliary troops : the complete military organization of a nation for land warfare : a great multitude : a body of persons organized to advance a cause"
"aroma",": a distinctive, pervasive, and usually pleasant or savory smell : ODOR : the odor of a wine imparted by the grapes from which it is made : a distinctive quality or atmosphere : FLAVOR"
"aromatic",": of, relating to, or having aroma: : having a noticeable and pleasant smell : FRAGRANT : having a strong smell : having a distinctive quality : characterized by increased chemical stability resulting from the delocalization of electrons in a ring system (such as benzene) containing usually multiple conjugated double bonds
compare ALICYCLIC, ALIPHATIC"
"arose","Definition not found"
"around",": in a circle or in circumference : in, along, or through a circuit : on all or various sides : in every or any direction : in close from all sides so as to surround : in or near one's present place or situation : here and there : from one place to another : to a particular place : in rotation or succession : from beginning to end : THROUGH : in order : in or to an opposite direction or position : with some approach to exactness : APPROXIMATELY"
"arousal",": the act of arousing someone or something : the state of being aroused : a state of physiological and psychological excitation caused by sexual contact or other erotic stimulation"
"aroused",": to awaken from sleep : to stimulate to action or to bodily readiness for activity : EXCITE : to excite (someone) sexually : to cause sexual arousal in (someone)"
"arrange",": to put into a proper order or into a correct or suitable sequence, relationship, or adjustment : to make preparations for : PLAN : to adapt (a musical composition) by scoring for voices or instruments other than those for which originally written : ORCHESTRATE : to bring about an agreement or understanding concerning : SETTLE"
"arranged",": to put into a proper order or into a correct or suitable sequence, relationship, or adjustment : to make preparations for : PLAN : to adapt (a musical composition) by scoring for voices or instruments other than those for which originally written : ORCHESTRATE : to bring about an agreement or understanding concerning : SETTLE"
"arrangement",": the state of being arranged : ORDER : the act of arranging : something arranged: such as : a preliminary measure : PREPARATION : a piece of music that has been changed so that it can be performed by particular types of voices or instruments : an informal agreement or settlement especially on personal, social, or political matters : something made by arranging parts or things together"
"arrangements",": the state of being arranged : ORDER : the act of arranging : something arranged: such as : a preliminary measure : PREPARATION : a piece of music that has been changed so that it can be performed by particular types of voices or instruments : an informal agreement or settlement especially on personal, social, or political matters : something made by arranging parts or things together"
"arranging",": to put into a proper order or into a correct or suitable sequence, relationship, or adjustment : to make preparations for : PLAN : to adapt (a musical composition) by scoring for voices or instruments other than those for which originally written : ORCHESTRATE : to bring about an agreement or understanding concerning : SETTLE"
"array",": to dress or decorate especially in splendid or impressive attire : ADORN : to set or place in order : DRAW UP, MARSHAL : to set or set forth in order (something, such as a jury) for the trial of a cause : to arrange or display in or as if in an array"
"arrays",": to dress or decorate especially in splendid or impressive attire : ADORN : to set or place in order : DRAW UP, MARSHAL : to set or set forth in order (something, such as a jury) for the trial of a cause : to arrange or display in or as if in an array"
"arrears",": the state of being behind in the discharge of obligations : an unfinished duty : an unpaid and overdue debt"
"arrest",": SEIZE, CAPTURE : to take or keep in custody by authority of law : to bring to a stop : CHECK, SLOW : to make inactive : to catch suddenly and engagingly"
"arrested",": SEIZE, CAPTURE : to take or keep in custody by authority of law : to bring to a stop : CHECK, SLOW : to make inactive : to catch suddenly and engagingly"
"arresting",": catching the attention : STRIKING, IMPRESSIVE"
"arrests",": SEIZE, CAPTURE : to take or keep in custody by authority of law : to bring to a stop : CHECK, SLOW : to make inactive : to catch suddenly and engagingly"
"arrival",": the act of arriving : the attainment of an end or state : one that has recently arrived"
"arrivals",": the act of arriving : the attainment of an end or state : one that has recently arrived"
"arrive",": to reach a destination : to make an appearance : to come upon the scene : to be near in time : COME : to achieve success : HAPPEN"
"arrived",": to reach a destination : to make an appearance : to come upon the scene : to be near in time : COME : to achieve success : HAPPEN"
"arrives",": to reach a destination : to make an appearance : to come upon the scene : to be near in time : COME : to achieve success : HAPPEN"
"arriving",": to reach a destination : to make an appearance : to come upon the scene : to be near in time : COME : to achieve success : HAPPEN"
"arrogance",": an attitude of superiority manifested in an overbearing manner or in presumptuous claims or assumptions"
"arrogant",": exaggerating or disposed to exaggerate one's own worth or importance often by an overbearing manner : showing an offensive attitude of superiority : proceeding from or characterized by arrogance"
"arrow",": a missile shot from a bow and usually having a slender shaft, a pointed head, and feathers at the butt : something shaped like an arrow : a mark (as on a map or signboard) to indicate direction : a painful or damaging experience or occurrence that is likened to being shot with an arrow"
"arrows",": a missile shot from a bow and usually having a slender shaft, a pointed head, and feathers at the butt : something shaped like an arrow : a mark (as on a map or signboard) to indicate direction : a painful or damaging experience or occurrence that is likened to being shot with an arrow"
"ars",": the letter r"
"arse",": BUTTOCKS : ANUS : SEXUAL INTERCOURSE"
"arsenal",": an establishment for the manufacture or storage of arms and military equipment : a collection of weapons : STORE, REPERTOIRE"
"arsenic",": a solid chemical element that is used especially in wood preservatives, alloys, and semiconductors and is extremely toxic in both pure and combined forms
see Chemical Elements Table : a poisonous trioxide As2O3 or As4O6 of arsenic used especially as an insecticide or weed killer"
"arson",": the willful or malicious burning of property (such as a building) especially with criminal or fraudulent intent"
"art",": skill acquired by experience, study, or observation : a branch of learning: : one of the humanities : LIBERAL ARTS : LEARNING, SCHOLARSHIP : an occupation requiring knowledge or skill : the conscious use of skill and creative imagination especially in the production of aesthetic objects : works so produced : FINE ARTS : one of the fine arts : one of the graphic arts : a skillful plan : the quality or state of being artful (see ARTFUL sense 2a) : decorative or illustrative elements in printed matter"
"artefacts","Definition not found"
"arterial",": of or relating to an artery : relating to or being the bright red blood present in most arteries that has been oxygenated in lungs or gills : of, relating to, or constituting through traffic"
"arteries",": any of the tubular branching muscular- and elastic-walled vessels that carry blood from the heart through the body : a channel (such as a river or highway) of transportation or communication : the main channel in a branching system"
"artery",": any of the tubular branching muscular- and elastic-walled vessels that carry blood from the heart through the body : a channel (such as a river or highway) of transportation or communication : the main channel in a branching system"
"arthritis",": inflammation of joints due to infectious, metabolic, or constitutional causes : a specific arthritic condition"
"article",": a distinct often numbered section of a writing : a separate clause : a stipulation in a document (such as a contract or a creed) : a nonfictional prose composition usually forming an independent part of a publication (such as a magazine) : a document setting forth the terms of an agreement : an item of business : MATTER : any of a small set of words or affixes (such as a, an, and the) used with nouns to limit or give definiteness to the application : a member of a class of things : an item of goods : a thing or person of a particular and distinctive kind or class"
"articles",": a distinct often numbered section of a writing : a separate clause : a stipulation in a document (such as a contract or a creed) : a nonfictional prose composition usually forming an independent part of a publication (such as a magazine) : a document setting forth the terms of an agreement : an item of business : MATTER : any of a small set of words or affixes (such as a, an, and the) used with nouns to limit or give definiteness to the application : a member of a class of things : an item of goods : a thing or person of a particular and distinctive kind or class"
"articulate",": expressing oneself readily, clearly, and effectively : expressed in such a manner : divided into syllables or words meaningfully arranged : INTELLIGIBLE : able to speak : consisting of segments united by joints : JOINTED : distinctly marked off"
"articulated",": having a hinge or pivot connection especially to allow negotiation of sharp turns : having sections connected by joints that allow each section to bend or turn independently in different directions : connected by a joint or joints : attached at joints so that the relative position of the bones which existed in life is preserved"
"articulation",": a joint or juncture between bones or cartilages in the skeleton of a vertebrate : a movable joint between rigid parts of an animal : the action or manner of jointing or interrelating : the state of being jointed or interrelated : the act of giving utterance or expression : the act or manner of articulating sounds : an articulated utterance or sound : CONSONANT : OCCLUSION sense 1b"
"artifact",": a usually simple object (such as a tool or ornament) showing human workmanship or modification as distinguished from a natural object : an object remaining from a particular period : something characteristic of or resulting from a particular human institution, period, trend, or individual : something or someone arising from or associated with an earlier time especially when regarded as no longer appropriate, relevant, or important : a product of artificial character (as in a scientific test) due usually to extraneous (such as human) agency : an electrocardiographic and electroencephalographic wave that arises from sources other than the heart or brain : a defect in an image (such as a digital photograph) that appears as a result of the technology and methods used to create and process the image"
"artifacts",": a usually simple object (such as a tool or ornament) showing human workmanship or modification as distinguished from a natural object : an object remaining from a particular period : something characteristic of or resulting from a particular human institution, period, trend, or individual : something or someone arising from or associated with an earlier time especially when regarded as no longer appropriate, relevant, or important : a product of artificial character (as in a scientific test) due usually to extraneous (such as human) agency : an electrocardiographic and electroencephalographic wave that arises from sources other than the heart or brain : a defect in an image (such as a digital photograph) that appears as a result of the technology and methods used to create and process the image"
"artificial",": made, produced, or done by humans especially to seem like something natural : MAN-MADE see also ARTIFICIAL INTELLIGENCE : serving to temporarily or permanently supplement or replace a usually vital bodily function or necessary substance (such as nutrients or water) see also ARTIFICIAL INSEMINATION, ARTIFICIAL RESPIRATION : caused or produced by human actions or methods especially for economic, social, or political aims : not being, showing, or resembling sincere or spontaneous behavior : FAKE : IMITATION, SHAM : based on differential morphological characters not necessarily indicative of natural relationships : ARTFUL, CUNNING"
"artificially",": made, produced, or done by humans especially to seem like something natural : MAN-MADE see also ARTIFICIAL INTELLIGENCE : serving to temporarily or permanently supplement or replace a usually vital bodily function or necessary substance (such as nutrients or water) see also ARTIFICIAL INSEMINATION, ARTIFICIAL RESPIRATION : caused or produced by human actions or methods especially for economic, social, or political aims : not being, showing, or resembling sincere or spontaneous behavior : FAKE : IMITATION, SHAM : based on differential morphological characters not necessarily indicative of natural relationships : ARTFUL, CUNNING"
"artillery",": weapons (such as bows, slings, and catapults) for discharging missiles : large bore mounted firearms (such as guns, howitzers, and rockets) : ORDNANCE : such ordnance that is capable of long-range indirect fire at a target too distant to be seen : a branch of an army armed with artillery : a means of impressing, arguing, persuading, or competing"
"artisan",": a worker who practices a trade or handicraft : CRAFTSPERSON : a person or company that produces something (such as cheese or wine) in limited quantities often using traditional methods"
"artisans",": a worker who practices a trade or handicraft : CRAFTSPERSON : a person or company that produces something (such as cheese or wine) in limited quantities often using traditional methods"
"artist",": a person who creates art (such as painting, sculpture, music, or writing) using conscious skill and creative imagination : a person skilled in any of the arts : a skilled performer : a musical or theatrical entertainer : ARTISTE : a person who is very good at something : one skilled or versed in learned arts : PHYSICIAN : ARTISAN sense 1"
"artistic",": of, relating to, or characteristic of art or artists : showing imaginative skill in arrangement or execution"
"artistry",": artistic quality of effect or workmanship : artistic ability"
"artists",": a person who creates art (such as painting, sculpture, music, or writing) using conscious skill and creative imagination : a person skilled in any of the arts : a skilled performer : a musical or theatrical entertainer : ARTISTE : a person who is very good at something : one skilled or versed in learned arts : PHYSICIAN : ARTISAN sense 1"
"arts",": skill acquired by experience, study, or observation : a branch of learning: : one of the humanities : LIBERAL ARTS : LEARNING, SCHOLARSHIP : an occupation requiring knowledge or skill : the conscious use of skill and creative imagination especially in the production of aesthetic objects : works so produced : FINE ARTS : one of the fine arts : one of the graphic arts : a skillful plan : the quality or state of being artful (see ARTFUL sense 2a) : decorative or illustrative elements in printed matter"
"artsy",": characterized by or showing artistry or artistic talent : showily or pretentiously artistic : ARTY, ARTSY-FARTSY"
"artwork",": an artistic production : artistic work : ART sense 6 : material (such as a drawing or photograph) prepared for reproduction in printed matter"
"artworks",": an artistic production : artistic work : ART sense 6 : material (such as a drawing or photograph) prepared for reproduction in printed matter"
"as",": to the same degree or amount : for instance : such as : when considered in a specified form or relation"
"asbestos",": any of several minerals (such as chrysotile) that readily separate into long flexible fibers, that cause asbestosis and have been implicated as causes of certain cancers, and that have been used especially formerly as fireproof insulating materials"
"ascend",": to move upward : to slope upward : to conduct nerve impulses toward or to the brain : to rise from a lower level or degree : to go back in time or in order of genealogical succession : to pass from lower to higher musical notes"
"ascended",": to move upward : to slope upward : to conduct nerve impulses toward or to the brain : to rise from a lower level or degree : to go back in time or in order of genealogical succession : to pass from lower to higher musical notes"
"ascending",": rising or increasing to higher levels, values, or degrees : mounting or sloping upward : rising upward usually from a more or less flat base or point of attachment"
"ascension",": the act or process of ascending"
"ascent",": the act of rising or mounting upward : CLIMB : an upward slope or rising grade : ACCLIVITY : the degree of elevation : INCLINATION, GRADIENT : an advance in social status or reputation : PROGRESS : a going back in time or upward in order of genealogical succession"
"ascertain",": to find out or learn with certainty : to make certain, exact, or precise"
"ascot",": a broad neck scarf that is looped under the chin"
"ascribed",": acquired or assigned arbitrarily (as at birth)"
"ash",": any of a genus (Fraxinus) of trees of the olive family with pinnate leaves, thin furrowed bark, and gray branchlets : the tough elastic wood of an ash : the ligature æ used in Old English and some phonetic alphabets to represent a low front vowel \a\"
"ashamed",": feeling shame, guilt, or disgrace : feeling inferior or unworthy : reluctant or unwilling to do something because of shame or embarrassment"
"ashen",": of, relating to, or made from ash wood"
"ashes",": any of a genus (Fraxinus) of trees of the olive family with pinnate leaves, thin furrowed bark, and gray branchlets : the tough elastic wood of an ash : the ligature æ used in Old English and some phonetic alphabets to represent a low front vowel \a\"
"ashore",": on or to the shore"
"aside",": to or toward the side : away from others or into privacy : out of the way especially for future use : AWAY : away from one's thought or consideration"
"ask",": to call on for an answer : to put a question about : SPEAK, UTTER : to make a request of : to make a request for : to call for : REQUIRE : to set as a price : INVITE"
"asked",": to call on for an answer : to put a question about : SPEAK, UTTER : to make a request of : to make a request for : to call for : REQUIRE : to set as a price : INVITE"
"askew",": out of line : at an angle"
"asking",": to call on for an answer : to put a question about : SPEAK, UTTER : to make a request of : to make a request for : to call for : REQUIRE : to set as a price : INVITE"
"asks",": to call on for an answer : to put a question about : SPEAK, UTTER : to make a request of : to make a request for : to call for : REQUIRE : to set as a price : INVITE"
"asleep",": being in a state of sleep : DEAD : lacking sensation : NUMB : INACTIVE, DORMANT : not alert : INDIFFERENT"
"asp",": ASPEN"
"asparagus",": any of a genus (Asparagus of the family Asparagaceae, the asparagus family) of Old World perennial plants having much-branched stems, minute scalelike leaves, and narrow usually filiform branchlets that function as leaves : one (A. officinalis) widely cultivated for its edible young shoots"
"aspect",": a particular status or phase in which something appears or may be regarded : appearance to the eye or mind : a particular appearance of the face : MIEN : the position of planets or stars with respect to one another held by astrologers to influence human affairs : the apparent position (such as conjunction) of a body in the solar system with respect to the sun : a position facing a particular direction : EXPOSURE : the manner of presentation of a plane to a fluid through which it is moving or to a current : the nature of the action of a verb as to its beginning, duration, completion, or repetition and without reference to its position in time : a set of inflected (see INFLECT sense 1) verb forms that indicate aspect : an act of looking : GAZE"
"aspects",": a particular status or phase in which something appears or may be regarded : appearance to the eye or mind : a particular appearance of the face : MIEN : the position of planets or stars with respect to one another held by astrologers to influence human affairs : the apparent position (such as conjunction) of a body in the solar system with respect to the sun : a position facing a particular direction : EXPOSURE : the manner of presentation of a plane to a fluid through which it is moving or to a current : the nature of the action of a verb as to its beginning, duration, completion, or repetition and without reference to its position in time : a set of inflected (see INFLECT sense 1) verb forms that indicate aspect : an act of looking : GAZE"
"aspen",": any of several poplars (especially Populus tremula of Europe and P. tremuloides and P. grandidentata of North America) with leaves that flutter in the lightest wind because of their flattened petioles"
"asphalt",": a dark bituminous substance that is found in natural beds and is also obtained as a residue in petroleum refining and that consists chiefly of hydrocarbons : an asphaltic composition used for pavements and as a waterproof cement"
"aspiration",": a strong desire to achieve something high or great : an object of such desire : a drawing of something in, out, up, or through by or as if by suction: such as : the act of breathing and especially of breathing in : the withdrawal (as by suction) of fluid or tissue from the body : the taking of foreign matter into the lungs with the respiratory current : audible breath that accompanies or comprises a speech sound : the pronunciation or addition of an aspiration : the symbol of an aspiration"
"aspirations",": a strong desire to achieve something high or great : an object of such desire : a drawing of something in, out, up, or through by or as if by suction: such as : the act of breathing and especially of breathing in : the withdrawal (as by suction) of fluid or tissue from the body : the taking of foreign matter into the lungs with the respiratory current : audible breath that accompanies or comprises a speech sound : the pronunciation or addition of an aspiration : the symbol of an aspiration"
"aspire",": to seek to attain or accomplish a particular goal : ASCEND, SOAR"
"aspirin",": a white crystalline derivative C9H8O4 of salicylic acid used for relief of pain and fever : a tablet of aspirin"
"aspiring",": desiring and working to achieve a particular goal : having aspirations to attain a specified profession, position, etc."
"ass",": any of several hardy gregarious (see GREGARIOUS sense 1a) African or Asian perissodactyl mammals (genus Equus) smaller than the horse and having long ears : an African mammal (E. africanus) that is the ancestor of the donkey : a stupid, stubborn, or detestable person"
"assailant",": a person who attacks someone violently"
"assassin",": a person who commits murder : one who murders a politically important person either for money or from fanatical adherence to a cause : a member of a Shia Muslim sect who at the time of the Crusades was sent out on a suicidal mission to murder prominent enemies"
"assassinate",": to murder (a usually prominent person) by sudden or secret attack often for political reasons : to injure or destroy unexpectedly and treacherously"
"assassinated",": to murder (a usually prominent person) by sudden or secret attack often for political reasons : to injure or destroy unexpectedly and treacherously"
"assassination",": murder by sudden or secret attack often for political reasons : the act or an instance of assassinating someone (such as a prominent political leader) : treacherous destruction of a person's reputation"
"assassins",": a person who commits murder : one who murders a politically important person either for money or from fanatical adherence to a cause : a member of a Shia Muslim sect who at the time of the Crusades was sent out on a suicidal mission to murder prominent enemies"
"assault",": a violent physical or verbal attack : a military attack usually involving direct combat with enemy forces : a concerted effort (as to reach a goal or defeat an adversary) : a threat or attempt to inflict offensive physical contact or bodily harm on a person (as by lifting a fist in a threatening manner) that puts the person in immediate danger of or in apprehension (see APPREHENSION sense 1) of such harm or contact
compare BATTERY sense 1b : RAPE entry 1 sense 1"
"assaulted",": a violent physical or verbal attack : a military attack usually involving direct combat with enemy forces : a concerted effort (as to reach a goal or defeat an adversary) : a threat or attempt to inflict offensive physical contact or bodily harm on a person (as by lifting a fist in a threatening manner) that puts the person in immediate danger of or in apprehension (see APPREHENSION sense 1) of such harm or contact
compare BATTERY sense 1b : RAPE entry 1 sense 1"
"assaulting",": a violent physical or verbal attack : a military attack usually involving direct combat with enemy forces : a concerted effort (as to reach a goal or defeat an adversary) : a threat or attempt to inflict offensive physical contact or bodily harm on a person (as by lifting a fist in a threatening manner) that puts the person in immediate danger of or in apprehension (see APPREHENSION sense 1) of such harm or contact
compare BATTERY sense 1b : RAPE entry 1 sense 1"
"assaults",": a violent physical or verbal attack : a military attack usually involving direct combat with enemy forces : a concerted effort (as to reach a goal or defeat an adversary) : a threat or attempt to inflict offensive physical contact or bodily harm on a person (as by lifting a fist in a threatening manner) that puts the person in immediate danger of or in apprehension (see APPREHENSION sense 1) of such harm or contact
compare BATTERY sense 1b : RAPE entry 1 sense 1"
"assay",": to analyze (something, such as an ore) for one or more specific components : to judge the worth of : ESTIMATE : TRY, ATTEMPT"
"assemble",": to bring together (as in a particular place or for a particular purpose) : to fit together the parts of"
"assembled",": to bring together (as in a particular place or for a particular purpose) : to fit together the parts of"
"assemblies",": a company of persons gathered for deliberation and legislation, worship, or entertainment : a legislative body : the lower house of a legislature : a meeting of a student body and usually faculty for administrative, educational, or recreational purposes : ASSEMBLAGE sense 1 : ASSEMBLAGE sense 2 : a signal for troops to assemble or fall in : the fitting together of manufactured parts into a complete machine, structure, or unit of a machine : a collection of parts so assembled : the translation of assembly language to machine language by an assembler"
"assembling",": to bring together (as in a particular place or for a particular purpose) : to fit together the parts of"
"assembly",": a company of persons gathered for deliberation and legislation, worship, or entertainment : a legislative body : the lower house of a legislature : a meeting of a student body and usually faculty for administrative, educational, or recreational purposes : ASSEMBLAGE sense 1 : ASSEMBLAGE sense 2 : a signal for troops to assemble or fall in : the fitting together of manufactured parts into a complete machine, structure, or unit of a machine : a collection of parts so assembled : the translation of assembly language to machine language by an assembler"
"assent","Definition not found"
"assert","Definition not found"
"asserted","Definition not found"
"asserting","Definition not found"
"assertion",": the act of asserting or something that is asserted: such as : insistent and positive affirming, maintaining, or defending (as of a right or attribute) : a declaration that something is the case"
"assertions",": the act of asserting or something that is asserted: such as : insistent and positive affirming, maintaining, or defending (as of a right or attribute) : a declaration that something is the case"
"assertive",": disposed to or characterized by bold or confident statements and behavior : having a strong or distinctive flavor or aroma"
"asserts",": to state or declare positively and often forcefully or aggressively : to compel or demand acceptance or recognition of (something, such as one's authority) : to demonstrate the existence of : POSIT, POSTULATE"
"asses","Definition not found"
"assess",": to determine the rate or amount of (something, such as a tax, charge, or fine) : to impose (something, such as a tax) according to an established rate : to subject to a tax, charge, or levy : to make an official valuation of (property) for the purposes of taxation : to determine the importance, size, or value of : to charge (a player or team) with a foul or penalty"
"assessed",": to determine the rate or amount of (something, such as a tax, charge, or fine) : to impose (something, such as a tax) according to an established rate : to subject to a tax, charge, or levy : to make an official valuation of (property) for the purposes of taxation : to determine the importance, size, or value of : to charge (a player or team) with a foul or penalty"
"assessing",": to determine the rate or amount of (something, such as a tax, charge, or fine) : to impose (something, such as a tax) according to an established rate : to subject to a tax, charge, or levy : to make an official valuation of (property) for the purposes of taxation : to determine the importance, size, or value of : to charge (a player or team) with a foul or penalty"
"assessment",": the action or an instance of making a judgment about something : the act of assessing something : APPRAISAL : the amount assessed : an amount that a person is officially required to pay especially as a tax"
"assessments",": the action or an instance of making a judgment about something : the act of assessing something : APPRAISAL : the amount assessed : an amount that a person is officially required to pay especially as a tax"
"asset",": the property of a deceased person subject by law to the payment of his or her debts and legacies : the entire property of a person, association, corporation, or estate applicable or subject to the payment of debts : ADVANTAGE, RESOURCE : an item of value owned : the items on a balance sheet showing the book value of property owned : something useful in an effort to foil or defeat an enemy: such as : a piece of military equipment : SPY"
"assets",": the property of a deceased person subject by law to the payment of his or her debts and legacies : the entire property of a person, association, corporation, or estate applicable or subject to the payment of debts : ADVANTAGE, RESOURCE : an item of value owned : the items on a balance sheet showing the book value of property owned : something useful in an effort to foil or defeat an enemy: such as : a piece of military equipment : SPY"
"assign",": to transfer (property) to another especially in trust or for the benefit of creditors : to appoint to a post or duty : to appoint as a duty or task : to fix or specify in correspondence or relationship : SELECT, DESIGNATE : to ascribe as a motive, reason, or cause especially after deliberation : to consider to belong to a specified period of time"
"assigned",": to transfer (property) to another especially in trust or for the benefit of creditors : to appoint to a post or duty : to appoint as a duty or task : to fix or specify in correspondence or relationship : SELECT, DESIGNATE : to ascribe as a motive, reason, or cause especially after deliberation : to consider to belong to a specified period of time"
"assigning",": to transfer (property) to another especially in trust or for the benefit of creditors : to appoint to a post or duty : to appoint as a duty or task : to fix or specify in correspondence or relationship : SELECT, DESIGNATE : to ascribe as a motive, reason, or cause especially after deliberation : to consider to belong to a specified period of time"
"assignment",": the act of assigning something : a position, post, or office to which one is assigned : a specified task or amount of work assigned or undertaken as if assigned by authority : the transfer of property : the transfer of property to be held in trust or to be used for the benefit of creditors"
"assignments",": the act of assigning something : a position, post, or office to which one is assigned : a specified task or amount of work assigned or undertaken as if assigned by authority : the transfer of property : the transfer of property to be held in trust or to be used for the benefit of creditors"
"assigns",": to transfer (property) to another especially in trust or for the benefit of creditors : to appoint to a post or duty : to appoint as a duty or task : to fix or specify in correspondence or relationship : SELECT, DESIGNATE : to ascribe as a motive, reason, or cause especially after deliberation : to consider to belong to a specified period of time"
"assimilate",": to take into the mind and thoroughly understand : to take in and utilize as nourishment : to absorb into the system : to absorb into the cultural tradition of a population or group : to make similar : to alter by the process of assimilation (see ASSIMILATION sense 3) : COMPARE, LIKEN"
"assimilated",": to take into the mind and thoroughly understand : to take in and utilize as nourishment : to absorb into the system : to absorb into the cultural tradition of a population or group : to make similar : to alter by the process of assimilation (see ASSIMILATION sense 3) : COMPARE, LIKEN"
"assimilation",": an act, process, or instance of assimilating : the state of being assimilated : the incorporation or conversion of nutrients into protoplasm that in animals follows digestion and absorption and in higher plants involves both photosynthesis and root absorption : change of a sound in speech so that it becomes identical with or similar to a neighboring sound : the process of receiving new facts or of responding to new situations in conformity with what is already available to consciousness"
"assist",": to give usually supplementary support or aid to"
"assistance",": the act of helping or assisting someone or the help supplied : AID"
